userId,movieId,rating,timestamp
24,2422,3.0,979972402
24,2423,5.0,979971803
24,2427,5.0,979870268
24,2435,2.0,979870399
24,2450,3.0,979972311
24,2457,4.0,979972013
24,2460,2.0,979972469
24,2468,3.0,979972277
24,2469,2.0,979971881
24,2470,4.0,979971823
24,2471,3.0,979972228
24,2474,3.0,979971753
24,2478,4.0,979972109
24,2513,3.0,979972214
24,2517,3.0,979972109
24,2539,2.0,979870959
24,2542,4.0,979870055
24,2571,5.0,979869579
24,2572,3.0,979870614
24,2581,3.0,979870731
24,2596,4.0,979870852
24,2599,4.0,979869922
24,2600,3.0,979870463
24,2615,3.0,979972176
24,2640,4.0,979972646
24,2641,3.0,979971781
24,2642,3.0,979972311
24,2643,3.0,979972447
24,2657,4.0,979972633
24,2671,3.0,979870975
24,2677,4.0,979870196
24,2686,4.0,979870039
24,2687,4.0,979974511
24,2692,4.0,979869981
24,2701,2.0,979974387
24,2702,3.0,979870944
24,2706,4.0,979870884
24,2716,3.0,979971503
24,2717,3.0,979972043
24,2734,4.0,979971838
24,2735,4.0,979972214
24,2739,3.0,979971563
24,2743,3.0,979971397
24,2745,3.0,979971371
24,2746,3.0,979971823
24,2749,4.0,979971972
24,2754,2.0,979972422
24,2758,2.0,979972422
24,2762,4.0,979870012
24,2770,3.0,979871124
24,2771,2.0,979870599
24,2772,3.0,979870714
24,2791,4.0,979971521
24,2792,4.0,979874613
24,2794,4.0,979972133
24,2795,4.0,979973351
24,2797,4.0,979971653
24,2815,3.0,979972292
24,2816,3.0,979972402
24,2819,4.0,979972529
24,2858,5.0,979874506
24,2871,4.0,979974460
24,2878,2.0,979972422
24,2890,3.0,979870291
24,2891,3.0,979870910
24,2902,2.0,979972198
24,2903,2.0,979972402
24,2908,4.0,979870069
24,2915,3.0,979971540
24,2916,3.0,979870663
24,2917,3.0,979971397
24,2918,4.0,979971371
24,2926,2.0,979971575
24,2928,4.0,979972013
24,2942,2.0,979972133
24,2947,3.0,979972725
24,2950,4.0,979972311
24,2952,4.0,979870327
24,2959,4.0,979973919
24,2966,4.0,979869912
24,2968,2.0,979971563
24,2976,4.0,979870959
24,2985,3.0,979971682
24,2987,4.0,979971521
24,2989,4.0,979972043
24,2990,3.0,979971972
24,2991,3.0,979972646
24,2997,5.0,979973247
24,3006,3.0,979870055
24,3014,4.0,979972164
24,3017,2.0,979972258
24,3019,5.0,979971416
24,3033,4.0,979972059
24,3040,4.0,979972618
24,3041,3.0,979972447
24,3042,3.0,979972469
24,3052,4.0,979870179
24,3060,4.0,979870361
24,3071,3.0,979971521
24,3072,3.0,979869579
24,3074,4.0,979974362
24,3081,2.0,979871159
24,3087,2.0,979971881
24,3098,4.0,979971634
24,3100,4.0,979870218
24,3101,4.0,979971803
24,3102,3.0,979971753
24,3105,3.0,979870144
24,3108,3.0,979870339
24,3114,4.0,979973247
24,3129,4.0,979870690
24,3135,3.0,979972607
24,3142,4.0,979971866
24,3147,3.0,979870253
24,3148,4.0,979870379
24,3157,3.0,979870463
24,3160,4.0,979870268
24,3168,5.0,979974444
24,3169,4.0,979971476
24,3174,3.0,979870463
24,3175,3.0,979974219
24,3177,3.0,979973015
24,3178,3.0,979870731
24,3182,4.0,979973782
24,3186,4.0,979870816
24,3197,3.0,979971866
24,3198,3.0,979972559
24,3206,3.0,979972109
24,3210,5.0,979973331
24,3250,4.0,979870884
24,3252,4.0,979870599
24,3253,4.0,979973351
24,3255,3.0,979870865
24,3256,4.0,979870791
24,3259,3.0,979870690
24,3267,4.0,979870435
24,3270,2.0,979870580
24,3271,4.0,979870243
24,3273,2.0,979973004
24,3276,2.0,979973065
24,3285,4.0,979973039
24,3286,2.0,979972983
24,3298,2.0,979972968
24,3300,3.0,979972837
24,3301,3.0,979972968
24,3317,4.0,979972983
24,3324,2.0,979973065
24,3328,4.0,979972900
24,3347,4.0,979973930
24,3360,4.0,979971487
24,3361,3.0,979971320
24,3363,4.0,979972595
24,3386,2.0,979870463
24,3387,3.0,979972277
24,3388,2.0,979972109
24,3391,3.0,979972382
24,3394,3.0,979972198
24,3396,4.0,979972559
24,3398,3.0,979971781
24,3408,4.0,979972968
24,3412,3.0,979971920
24,3418,4.0,979870055
24,3421,4.0,979972559
24,3422,3.0,979971540
24,3423,4.0,979971866
24,3424,4.0,979971416
24,3431,2.0,979972324
24,3438,3.0,979974023
24,3441,4.0,979972109
24,3448,4.0,979971900
24,3450,4.0,979870975
24,3452,3.0,979973026
24,3476,2.0,979870714
24,3478,3.0,979971803
24,3479,4.0,979971713
24,3481,4.0,979972887
24,3484,2.0,979874613
24,3489,3.0,979974037
24,3498,4.0,979972595
24,3499,3.0,979870253
24,3502,2.0,979870852
24,3505,3.0,979971682
24,3510,4.0,979869767
24,3512,3.0,979869767
24,3524,3.0,979971920
24,3526,3.0,979971521
24,3527,4.0,979971766
24,3534,3.0,979972931
24,3543,3.0,979971416
24,3552,5.0,979971563
24,3555,2.0,979874546
24,3556,3.0,979869767
24,3578,4.0,979869767
24,3591,3.0,979971936
24,3593,1.0,979874632
24,3608,3.0,979971634
24,3614,3.0,979871159
24,3617,4.0,979869799
24,3618,4.0,979874572
24,3623,3.0,979972950
24,3624,4.0,979972992
24,3635,3.0,979972662
24,3646,3.0,979869604
24,3653,4.0,979972693
24,3671,4.0,979972545
24,3682,4.0,979974341
24,3683,5.0,979973940
24,3688,4.0,979972028
24,3689,3.0,979972402
24,3690,3.0,979972359
24,3695,2.0,979972447
24,3698,4.0,979972043
24,3699,3.0,979971682
24,3702,4.0,979972662
24,3703,2.0,979971371
24,3704,4.0,979971972
24,3707,3.0,979972164
24,3708,3.0,979972214
24,3717,2.0,979869810
24,3745,3.0,979874572
24,3751,4.0,979869767
24,3753,1.0,979869767
24,3755,2.0,979869799
24,3768,2.0,979972382
24,3785,4.0,979869799
24,3793,4.0,979869767
24,3809,4.0,979870944
24,3844,3.0,979971900
24,3861,3.0,979869767
24,3868,4.0,979971540
24,3897,4.0,979973230
24,3911,4.0,979972877
24,3939,2.0,979972292
24,3941,2.0,979972382
24,3961,2.0,979972109
24,3962,2.0,979972339
24,3969,3.0,979972968
24,3984,3.0,979874546
24,3985,4.0,979874572
24,3991,3.0,979973065
24,3999,1.0,979869724
24,4002,5.0,979874517
24,4003,3.0,979971951
24,4005,3.0,979874587
24,4007,4.0,979971781
24,4008,3.0,979874530
24,4010,4.0,979971920
24,4019,3.0,979869674
24,4022,4.0,979869689
24,4031,3.0,979869709
24,4034,5.0,979869674
24,4039,3.0,979874613
24,4041,3.0,979874530
24,4047,4.0,979870069
24,4062,3.0,979874546
24,4066,4.0,979874572
24,4067,3.0,979874613
24,4084,3.0,979972013
24,4085,3.0,979971476
24,4086,3.0,979971653
24,4091,3.0,979972164
24,4100,3.0,979972292
24,4102,4.0,979971972
24,4103,3.0,979971397
24,4104,2.0,979972359
24,4109,3.0,979972422
24,4111,4.0,980469335
24,4124,3.0,980469320
24,4125,2.0,979972311
24,4126,3.0,980469320
24,4128,4.0,979971540
24,4132,3.0,980469303
25,2,3.0,838419351
25,10,3.0,838419184
25,19,2.0,838419248
25,21,4.0,838419248
25,44,3.0,838419408
25,95,3.0,838419381
25,150,3.0,838419085
25,153,4.0,838419113
25,160,3.0,838419263
25,161,3.0,838419159
25,208,4.0,838419184
25,225,3.0,838419248
25,231,3.0,838419136
25,292,3.0,838419159
25,296,4.0,838419085
25,317,3.0,838419248
25,318,5.0,838419136
25,339,3.0,838419184
25,344,3.0,838419113
25,356,5.0,838419201
25,367,4.0,838419248
25,432,3.0,838419278
25,457,3.0,838419159
25,480,3.0,838419221
25,539,3.0,838419313
25,553,3.0,838419335
25,586,3.0,838419313
25,587,4.0,838419313
25,588,4.0,838419113
25,590,4.0,838419084
25,592,3.0,838419084
25,593,4.0,838419159
25,597,4.0,838419335
26,1923,4.0,985047440
26,1977,4.0,985047532
26,2478,4.0,985047532
26,2558,3.0,985047480
26,3450,3.0,985047480
27,1,3.5,1201213305
27,32,3.5,1201203291
27,47,0.5,1201203264
27,50,4.0,1201203293
27,69,3.0,1201202615
27,111,4.5,1201214142
27,175,2.5,1201202612
27,260,5.0,1201203111
27,318,4.0,1201203400
27,356,0.5,1201203102
27,457,4.0,1271574589
27,541,4.5,1201213505
27,588,1.5,1201213333
27,589,4.0,1271574612
27,590,3.5,1271574665
27,593,4.5,1271574561
27,608,4.5,1201203261
27,858,5.0,1201203273
27,904,4.5,1271574148
27,912,5.0,1201213528
27,919,4.5,1201213493
27,1089,3.0,1201213516
27,1103,5.0,1201202461
27,1196,4.5,1201217203
27,1197,4.0,1201213240
27,1198,5.0,1201203255
27,1207,5.0,1271574205
27,1210,4.5,1201203258
27,1213,4.0,1201213512
27,1221,4.5,1201213475
27,1243,4.5,1201217198
27,1258,4.5,1201213594
27,1259,4.0,1201213599
27,1267,4.0,1271574236
27,1270,4.0,1271574638
27,1304,3.5,1271574319
27,1441,2.5,1201202455
27,1653,3.0,1201213642
27,1834,3.5,1201202551
27,1968,3.5,1201213579
27,1997,4.5,1201217124
27,2115,3.5,1201213309
27,2139,4.0,1201202621
27,2174,3.0,1201213224
27,2291,3.0,1201213587
27,2450,0.5,1201202637
27,2495,5.0,1201205187
27,2502,4.0,1201213608
27,2528,3.5,1201202549
27,2571,3.5,1271574585
27,2628,4.5,1271574646
27,2640,4.0,1201213634
27,2700,3.5,1201213458
27,2762,3.0,1271574576
27,2791,5.0,1201202808
27,2792,4.5,1201202633
27,2795,4.5,1201202464
27,2797,3.0,1201213341
27,2804,4.5,1271574363
27,2870,5.0,1201204725
27,2916,3.5,1201213165
27,2959,0.5,1201203170
27,3052,1.0,1201213610
27,3060,3.5,1201202453
27,3087,3.0,1201202556
27,3088,5.0,1271574471
27,3098,4.0,1201202561
27,3481,2.5,1201213345
27,4002,3.5,1201202432
27,5353,4.5,1201204717
27,5502,0.5,1201213513
27,6377,4.0,1201203393
27,6612,3.0,1271574323
27,8464,4.0,1201202443
27,8622,4.0,1201213469
27,8874,3.5,1201214137
27,33493,4.5,1201203396
27,48385,3.5,1201213351
27,48774,4.0,1201213246
27,53996,0.5,1201213519
28,50,4.0,1392410191
28,260,4.5,1392410239
28,318,4.5,1392410182
28,527,4.5,1392410194
28,858,4.5,1392410188
28,1196,4.0,1392410257
28,1198,4.0,1392410220
28,1221,4.5,1392410199
28,1515,3.0,1392409322
28,2571,4.0,1392410235
28,2641,3.0,1392409073
28,2959,4.0,1392410223
28,3440,3.0,1392409544
28,4226,4.0,1392410253
28,4799,3.5,1392409598
28,8866,3.0,1392409675
28,35957,3.0,1392409663
28,36708,4.0,1392409612
28,37727,3.0,1392409624
28,43930,2.5,1392410062
28,47124,3.5,1392410115
28,49347,3.0,1392409977
28,58559,4.5,1392410205
28,58998,3.0,1392409368
28,79132,4.5,1392410262
28,82852,3.0,1392410075
28,89470,3.0,1392409773
28,91535,3.0,1392409885
29,17,4.0,1044020781
29,110,3.0,1044020005
29,236,1.0,1044020128
29,296,3.0,1044020481
29,342,2.0,1044020491
29,369,2.0,1044020005
29,454,4.0,1044019988
29,506,5.0,1044020143
29,527,4.0,1044020621
29,778,4.0,1044020653
29,899,5.0,1044020743
29,914,4.0,1044020781
29,934,2.0,1044019988
29,1029,5.0,1044020240
29,1051,2.0,1044020128
29,1172,5.0,1044020721
29,1188,5.0,1044020793
29,1196,4.0,1044019988
29,1197,5.0,1044019964
29,1247,5.0,1044020721
29,1265,4.0,1044020781
29,1267,5.0,1044020099
29,1307,4.0,1044020721
29,1688,3.0,1044020601
29,1693,3.0,1044020143
29,1944,4.0,1044020764
29,2065,5.0,1044019964
29,2071,4.0,1044020527
29,2134,2.0,1044020642
29,2248,5.0,1044020754
29,2331,5.0,1044020527
29,2371,1.0,1044020100
29,2396,5.0,1044020743
29,2413,5.0,1044020538
29,2572,2.0,1044020143
29,2746,5.0,1044020642
29,3007,4.0,1044020653
29,3072,4.0,1044020621
29,3108,5.0,1044019988
29,3210,3.0,1044020667
29,3436,2.0,1044020169
29,3479,4.0,1044020682
29,3844,5.0,1044020563
29,4010,2.0,1044020196
29,4306,2.0,1044020128
29,4359,5.0,1044020667
29,4678,1.0,1044020218
29,4713,4.0,1044019988
29,5218,3.0,1044020879
29,5309,1.0,1044020022
29,5349,2.0,1044020869
29,5378,3.0,1044020889
29,5445,2.0,1044020869
29,5459,2.0,1044020907
29,5646,5.0,1044020754
29,5952,4.0,1044020840
30,24,3.0,968585802
30,32,4.0,968585731
30,50,5.0,967845749
30,110,5.0,967986311
30,111,3.0,967845628
30,235,4.0,967845684
30,260,5.0,967845749
30,296,4.0,967845886
30,318,5.0,967845749
30,379,4.0,968585885
30,405,5.0,968585924
30,450,4.0,967805247
30,480,5.0,968585731
30,497,3.0,967805247
30,527,5.0,967845628
30,541,4.0,967845749
30,593,5.0,967845886
30,608,4.0,967986210
30,707,3.0,969463524
30,780,4.0,968585802
30,788,4.0,968585802
30,848,5.0,969914504
30,858,5.0,967845749
30,923,5.0,967986166
30,1093,3.0,967986660
30,1179,4.0,969463524
30,1196,4.0,967986311
30,1198,5.0,967845684
30,1204,4.0,967845684
30,1210,4.0,967805203
30,1219,4.0,967845749
30,1225,4.0,967986210
30,1250,5.0,976916140
30,1265,4.0,967845886
30,1284,4.0,967845886
30,1343,4.0,967805157
30,1356,4.0,968585802
30,1387,4.0,967845800
30,1527,4.0,968585802
30,1573,3.0,968585802
30,1580,4.0,968585731
30,1617,4.0,967805157
30,1659,5.0,976916388
30,1674,4.0,967805247
30,1676,3.0,968585802
30,1704,5.0,967845838
30,1721,5.0,967805247
30,1799,4.0,969103582
30,1831,3.0,968585885
30,1876,4.0,968585802
30,1898,4.0,969224011
30,1914,4.0,968322102
30,1917,5.0,968585845
30,2028,5.0,967845749
30,2094,3.0,968585885
30,2126,3.0,968962990
30,2188,3.0,967986529
30,2266,3.0,968963058
30,2316,4.0,969013651
30,2333,3.0,967986772
30,2336,5.0,967845749
30,2355,3.0,967986581
30,2396,5.0,967845684
30,2492,4.0,967986529
30,2502,3.0,967986874
30,2518,4.0,967805157
30,2539,4.0,967805157
30,2541,3.0,967986660
30,2567,4.0,968667715
30,2571,4.0,968585731
30,2581,3.0,967986874
30,2598,3.0,967986874
30,2599,4.0,968605813
30,2600,2.0,967987015
30,2605,4.0,967986724
30,2628,4.0,968585731
30,2644,4.0,967845587
30,2690,3.0,967986772
30,2706,4.0,967986529
30,2707,5.0,967986529
30,2712,3.0,967986724
30,2716,4.0,967986724
30,2723,3.0,972213302
30,2762,5.0,967845800
30,2763,4.0,967986991
30,2806,3.0,967986991
30,2826,3.0,967986529
30,2827,3.0,968963058
30,2829,3.0,968494611
30,2840,5.0,967986991
30,2858,4.0,967986529
30,2866,4.0,967845886
30,2881,4.0,967986660
30,2916,4.0,968585731
30,2959,4.0,967986724
30,2997,3.0,976916436
30,3005,3.0,967986581
30,3062,4.0,967845838
30,3114,5.0,967845838
30,3147,5.0,967986311
30,3148,5.0,976916071
30,3185,4.0,969463455
30,3219,4.0,967986874
30,3225,4.0,971730793
30,3269,4.0,968585845
30,3298,4.0,968322057
30,3354,4.0,976916260
30,3408,4.0,972213175
30,3481,3.0,976916039
30,3498,4.0,967986127
30,3510,4.0,978175559
30,3516,4.0,967986581
30,3578,5.0,978175338
30,3624,4.0,977499560
30,3703,3.0,967986127
30,3753,4.0,977056288
30,3791,3.0,968668053
30,3841,4.0,968667975
30,5649,4.0,967805203
30,6184,3.0,968668015
31,520,4.0,1328850462
31,1358,4.5,1328850488
31,1377,4.5,1328850511
31,1513,3.5,1328850569
31,2006,4.5,1328850493
31,2018,5.0,1328850590
31,2087,4.5,1328850594
31,2294,3.0,1328850542
31,3755,5.0,1328850546
32,260,5.0,1462268999
32,527,2.5,1462269073
32,586,5.0,1462996911
32,589,2.0,1462997142
32,597,1.5,1462997136
32,736,3.0,1462997139
32,1036,4.0,1462996897
32,1196,5.0,1462996833
32,1198,3.0,1462269075
32,1210,5.0,1462301823
32,1270,5.0,1462301994
32,1291,3.0,1462996891
32,1527,5.0,1462301636
32,1682,3.0,1462997096
32,2011,5.0,1462301885
32,2028,4.0,1462269077
32,2571,5.0,1462269013
32,2700,2.5,1462996855
32,2916,4.0,1462301806
32,3082,2.5,1462997113
32,3578,4.0,1462293950
32,3623,4.0,1462996858
32,3751,3.0,1462996862
32,3793,5.0,1462295613
32,3977,3.0,1462996866
32,4306,4.0,1462293956
32,4886,4.0,1462293971
32,4993,5.0,1462269071
32,5219,4.0,1462997102
32,5254,4.0,1462997112
32,5378,5.0,1462996852
32,5445,4.0,1462301807
32,5944,4.0,1462997036
32,5952,5.0,1462269072
32,6539,3.0,1462293961
32,7153,5.0,1462269070
32,33493,5.0,1462302091
32,33794,3.0,1462996909
32,40815,3.5,1462301773
32,48394,4.0,1462997210
32,51255,3.5,1462301365
32,54001,3.0,1462301914
32,54286,4.0,1462269042
32,58559,3.5,1462269031
32,59315,5.0,1462269039
32,60069,3.0,1462269040
32,61160,4.5,1462997192
32,68157,4.5,1462269045
32,68954,4.0,1462269046
32,69844,3.5,1462301858
32,70286,5.0,1462295496
32,79132,5.0,1462269033
32,80463,4.0,1462301508
32,81834,3.5,1462301631
32,88125,3.0,1462301890
32,88140,5.0,1462301401
32,89745,4.0,1462301827
32,90405,4.0,1462301876
32,91500,5.0,1462301384
32,95510,3.0,1462301425
32,96610,5.0,1462301356
32,97938,2.5,1462301497
32,98809,5.0,1462301878
32,101864,4.0,1463088176
32,102125,4.0,1462301418
32,102445,4.0,1462301412
32,103335,4.0,1462997032
32,106487,5.0,1462301389
32,106489,5.0,1462301408
32,109487,3.0,1462301766
32,110102,5.0,1462301387
32,111759,4.0,1463088136
32,112852,4.0,1462301725
32,114180,5.0,1462301797
32,114662,4.0,1462997189
32,115617,3.5,1462997149
32,116823,5.0,1462301754
32,117895,5.0,1462301841
32,122886,5.0,1462301612
32,122892,4.0,1462301395
32,122900,3.5,1462301795
32,122904,4.0,1462301702
32,135133,5.0,1462301990
33,10,5.0,840451766
33,19,3.0,840451964
33,34,4.0,840451856
33,39,4.0,840452088
33,43,3.0,840450897
33,110,3.0,840451812
33,150,4.0,840451538
33,153,5.0,840451592
33,161,4.0,840451713
33,165,5.0,840451592
33,185,3.0,840451766
33,208,5.0,840451766
33,231,5.0,840451652
33,235,5.0,840452089
33,246,4.0,840452137
33,253,5.0,840451766
33,288,3.0,840451812
33,292,3.0,840451713
33,296,3.0,840451538
33,300,4.0,840451856
33,306,5.0,840452221
33,307,5.0,840452221
33,316,4.0,840451652
33,318,5.0,840451713
33,329,5.0,840451713
33,337,4.0,840452088
33,344,3.0,840451592
33,349,4.0,840451592
33,353,5.0,840452089
33,356,5.0,840451812
33,364,5.0,840451856
33,367,3.0,840451964
33,370,5.0,840452089
33,377,5.0,840451964
33,380,3.0,840451538
33,410,5.0,840451856
33,434,3.0,840451713
33,454,3.0,840451812
33,457,3.0,840451652
33,466,5.0,840452137
33,480,5.0,840451812
33,494,4.0,840450897
33,588,5.0,840451592
33,589,4.0,840451964
33,592,4.0,840451538
33,595,4.0,840451652
33,780,5.0,840452137
34,1,3.0,1498760963
34,2,3.0,1498761848
34,6,4.0,1498761067
34,10,2.5,1498761822
34,16,5.0,1498761075
34,32,5.0,1498760931
34,34,1.5,1498761815
34,47,5.0,1498761049
34,50,4.5,1498760940
34,110,5.0,1498760804
34,111,4.5,1498761607
34,150,3.5,1498760958
34,153,2.5,1498761805
34,161,4.0,1498761850
34,165,2.5,1498761788
34,172,4.0,1498761886
34,173,2.5,1498761238
34,208,3.0,1498761825
34,231,3.0,1498761808
34,253,4.0,1498761829
34,260,5.0,1498760736
34,288,5.0,1498761835
34,293,5.0,1498761034
34,296,5.0,1498760847
34,316,2.0,1498761812
34,318,4.0,1498760745
34,329,2.5,1498761831
34,344,3.5,1498761780
34,353,2.5,1498762587
34,356,3.0,1498760825
34,364,1.5,1498761784
34,367,3.0,1498761807
34,377,3.0,1498761785
34,442,3.5,1498761517
34,527,5.0,1498760803
34,541,5.0,1498761154
34,555,4.0,1498761168
34,589,5.0,1498761762
34,593,5.0,1498761079
34,608,4.0,1498760967
34,648,3.0,1498761782
34,733,3.0,1498761810
34,736,2.5,1498761806
34,778,4.0,1498760942
34,780,5.0,1498760956
34,858,3.0,1498760925
34,912,1.0,1498762750
34,924,4.5,1498761719
34,1036,3.0,1498762284
34,1080,5.0,1498761379
34,1089,5.0,1498761063
34,1090,3.5,1498762257
34,1127,4.5,1498762547
34,1129,2.5,1498762584
34,1136,4.0,1498761503
34,1193,5.0,1498760929
34,1196,5.0,1498760739
34,1197,0.5,1498764692
34,1198,3.0,1498760742
34,1199,4.5,1498761261
34,1200,5.0,1498761712
34,1201,5.0,1498761683
34,1204,5.0,1498762450
34,1206,4.0,1498761722
34,1208,5.0,1498761690
34,1209,5.0,1498762490
34,1210,5.0,1498760749
34,1213,5.0,1498760923
34,1214,5.0,1498761699
34,1219,2.5,1498761701
34,1221,4.0,1498760927
34,1222,3.0,1498761015
34,1228,4.0,1498764703
34,1234,4.5,1498762375
34,1240,5.0,1498762154
34,1247,3.0,1498762502
34,1250,5.0,1498762448
34,1262,5.0,1498762391
34,1263,4.0,1498762647
34,1265,4.5,1498762816
34,1266,4.0,1498761764
34,1270,5.0,1498762647
34,1275,4.5,1498764444
34,1276,4.5,1498762414
34,1287,5.0,1498762581
34,1288,4.0,1498761653
34,1291,2.0,1498760754
34,1299,4.0,1498764582
34,1304,5.0,1498762321
34,1320,3.0,1498762157
34,1321,4.0,1498764478
34,1374,4.0,1498762626
34,1387,5.0,1498762608
34,1391,2.5,1498761523
34,1466,4.5,1498762333
34,1517,2.0,1498761843
34,1527,5.0,1498761819
34,1544,5.0,1498761111
34,1552,2.0,1498761120
34,1580,3.5,1498761794
34,1617,3.0,1498761826
34,1641,3.0,1498761108
34,1674,3.0,1498764702
34,1676,5.0,1498761866
34,1704,2.0,1498761789
34,1721,2.0,1498761796
34,1729,5.0,1498762385
34,1732,2.0,1498761409
34,1953,4.0,1498764473
34,1954,4.0,1498762806
34,1961,4.0,1498764592
34,1968,1.0,1498764706
34,1997,4.0,1498762456
34,2000,4.0,1498764518
34,2003,3.0,1498762287
34,2011,4.5,1498762771
34,2028,4.0,1498764453
34,2105,4.5,1498764689
34,2115,2.5,1498764447
34,2288,5.0,1498761753
34,2291,3.5,1498764488
34,2329,3.5,1498761071
34,2403,3.0,1498762281
34,2407,4.5,1498762693
34,2455,4.0,1498762639
34,2529,5.0,1498762561
34,2542,5.0,1498761044
34,2571,5.0,1498760746
34,2628,1.5,1498760892
34,2692,3.5,1498761144
34,2716,4.5,1498762665
34,2728,4.0,1498764472
34,2762,2.0,1498760817
34,2791,5.0,1498762696
34,2858,4.0,1498760883
34,2916,5.0,1498762568
34,2951,4.5,1498762411
34,2959,5.0,1498760852
34,2985,5.0,1498762684
34,3039,4.0,1498762710
34,3052,4.0,1498761165
34,3300,2.5,1498762566
34,3421,2.0,1498762814
34,3471,5.0,1498761766
34,3527,5.0,1498762255
34,3578,5.0,1498760888
34,3671,5.0,1498762717
34,3681,5.0,1498762453
34,3697,2.5,1498764547
34,3702,4.0,1498762120
34,3703,4.0,1498762119
34,3793,3.5,1498761367
34,3868,5.0,1498762809
34,3869,4.5,1498762839
34,3996,5.0,1498761356
34,4002,4.5,1498762848
34,4011,5.0,1498761073
34,4034,2.0,1498761498
34,4226,5.0,1498760808
34,4262,3.5,1498762548
34,4306,2.0,1498760889
34,4327,4.5,1498762642
34,4855,3.5,1498762802
34,4878,3.5,1498761672
34,4886,1.5,1498761364
34,4963,3.5,1498761353
34,4973,4.0,1498760893
34,4993,4.5,1498760885
34,4995,3.0,1498761350
34,5010,3.0,1498761042
34,5266,2.5,1498762574
34,5349,1.5,1498761358
34,5418,5.0,1498762631
34,5445,2.5,1498761360
34,5574,2.0,1498761396
34,5618,3.0,1498761036
34,5952,4.5,1498760886
34,5995,3.0,1498760935
34,6016,5.0,1498760861
34,6377,1.5,1498761363
34,6502,4.0,1498762537
34,6807,3.5,1498761696
34,6874,3.0,1498760862
34,7143,4.0,1498760903
34,7153,5.0,1498760751
34,7360,4.0,1498762307
34,7387,3.0,1498762672
34,7438,3.0,1498761929
34,7458,3.0,1498762854
34,8360,2.5,1498761945
34,8368,4.0,1498761935
34,8622,2.5,1498762022
34,8636,2.5,1498761942
34,8644,4.5,1498761959
34,8665,5.0,1498761947
34,8874,4.5,1498761951
34,8961,3.5,1498761927
34,26614,5.0,1498762612
34,27773,5.0,1498760980
34,31410,5.0,1498760978
34,32587,5.0,1498761182
34,33162,1.5,1498764647
34,33493,0.5,1498761419
34,33794,2.5,1498761180
34,34048,5.0,1498762007
34,40815,2.5,1498761428
34,41569,1.5,1498760788
34,44191,2.0,1498760854
34,44555,5.0,1498760782
34,45499,2.5,1498762027
34,45722,2.5,1498761968
34,48385,3.0,1498762178
34,48394,5.0,1498761188
34,48516,3.0,1498761088
34,48738,2.5,1498764533
34,48774,2.5,1498761974
34,49272,2.5,1498761184
34,51255,1.5,1498761459
34,51662,5.0,1498761434
34,51935,2.0,1498761381
34,53000,4.5,1498762149
34,54001,4.0,1498762187
34,54286,5.0,1498761186
34,55820,4.5,1498760999
34,56174,3.5,1498762189
34,56782,4.0,1498761710
34,57368,4.5,1498762125
34,58559,4.0,1498760868
34,59315,5.0,1498761192
34,60069,5.0,1498761195
34,60684,4.5,1498762004
34,61240,5.0,1498761679
34,63082,1.5,1498761431
34,64839,4.5,1498761686
34,68157,3.5,1498761004
34,68237,4.5,1498761040
34,68358,3.5,1498761964
34,68954,3.0,1498761931
34,69122,0.5,1498761979
34,69481,3.0,1498762563
34,70286,5.0,1498761955
34,72998,3.5,1498761933
34,79132,2.5,1498761938
34,81847,1.5,1498761250
34,82459,3.5,1498762617
34,89745,3.0,1498761966
34,96610,1.5,1498761263
34,99114,4.5,1498761952
34,109374,2.0,1498762128
34,109487,3.5,1498761948
34,111759,5.0,1498764558
34,112175,1.5,1498761256
34,115569,3.0,1498761587
34,116797,2.5,1498760822
34,122882,5.0,1498762023
34,122886,1.5,1498760859
34,122918,5.0,1498761203
34,122922,1.5,1498760819
34,139385,4.0,1498762151
34,143355,3.0,1498764575
34,161582,3.0,1498760799
34,163645,2.5,1498762199
34,164179,2.5,1498760793
34,166461,2.5,1498761543
34,166528,2.0,1498760900
34,168252,5.0,1498761212
34,171763,0.5,1498760765
34,172547,2.0,1498760764
34,174585,0.5,1498760878
35,29,5.0,1386529371
35,342,3.0,1386529291
35,551,5.0,1386529577
35,785,4.0,1386529311
35,910,3.5,1386529314
35,1088,3.0,1386529319
35,1089,4.0,1386529424
35,1092,3.0,1386529321
35,1094,3.5,1386529301
35,1175,5.0,1386529570
35,1199,5.0,1386529417
35,1235,5.0,1386529611
35,1285,4.0,1386529326
35,1396,4.5,1386529297
35,1682,4.0,1386530098
35,1921,4.0,1386529574
35,1947,4.0,1386529366
35,2019,4.0,1386529431
35,2100,3.5,1386529279
35,2105,4.0,1386529337
35,2161,4.5,1386529340
35,2291,4.0,1386529592
35,2407,4.0,1386529331
35,2571,4.5,1386529526
35,2692,4.5,1386529414
35,2746,4.5,1386529367
35,2997,5.0,1386529422
35,3000,5.0,1386529580
35,3911,4.5,1386529343
35,4848,4.0,1386529573
35,4973,4.5,1386529509
35,4979,5.0,1489771043
35,5618,5.0,1386529519
35,6773,4.0,1386530083
35,55442,4.0,1386530088
35,68237,3.5,1386530104
35,68954,4.0,1386530086
35,96610,3.0,1386530113
36,116,1.0,965349001
36,170,4.0,965349039
36,835,3.0,965349001
36,902,2.0,965349039
36,920,2.0,965348973
36,1097,5.0,965349039
36,1198,4.0,965349001
36,2531,3.0,965349039
